,idx,diff,metric_name,decision
0,0,8.090691,psnr,1
1,1,5.689579,psnr,1
2,2,5.4476266,psnr,1
3,7,6.01891,psnr,1
4,13,5.9090734,psnr,1
5,24,7.038945,psnr,1
6,32,8.244754,psnr,1
7,62,7.9242096,psnr,1
8,116,7.1647806,psnr,1
9,165,7.746426,psnr,1
10,213,3.6487396,psnr,1
11,215,5.1560493,psnr,1
12,220,4.65356,psnr,1
13,230,7.438668,psnr,1
14,231,7.5586023,psnr,1
15,235,4.7428193,psnr,1
16,236,5.4310474,psnr,1
17,242,7.233983,psnr,1
18,245,7.176938,psnr,1
19,247,4.1113715,psnr,1
20,248,3.7096157,psnr,1
21,251,3.1780677,psnr,1
22,252,2.6739311,psnr,1
23,255,6.9707627,psnr,1
24,256,4.282762,psnr,1
25,257,4.5133924,psnr,1
26,261,7.6235695,psnr,1
27,283,5.734915,psnr,1
28,294,7.3380103,psnr,1
29,295,5.1090364,psnr,1
30,302,6.6060343,psnr,1
31,305,7.5068583,psnr,1
32,306,4.1861377,psnr,1
33,324,6.4026327,psnr,1
34,326,4.7859607,psnr,1
35,329,7.309134,psnr,1
36,330,7.1908274,psnr,1
37,337,6.608041,psnr,1
38,338,6.482454,psnr,1
39,345,6.676906,psnr,1
40,347,5.8605275,psnr,1
41,351,7.8456507,psnr,1
42,362,8.165793,psnr,1
43,387,6.8962097,psnr,1
44,394,6.4167395,psnr,1
45,401,7.531343,psnr,1
46,425,8.062707,psnr,1
47,436,8.025483,psnr,1
48,437,7.089318,psnr,1
49,438,7.9093876,psnr,1
50,458,5.1211004,psnr,1
51,459,6.3798375,psnr,1
52,460,7.511436,psnr,1
53,471,6.6639853,psnr,1
54,522,7.663361,psnr,1
55,526,7.5573387,psnr,1
56,569,6.9805627,psnr,1
57,578,8.048093,psnr,1
58,580,2.878213,psnr,1
59,582,3.041287,psnr,1
60,588,7.2889194,psnr,1
61,590,5.9267564,psnr,1
62,593,7.917135,psnr,1
63,594,7.2834563,psnr,1
64,602,7.792996,psnr,1
65,603,5.6465,psnr,1
66,608,8.068006,psnr,1
67,612,8.211365,psnr,1
68,628,7.107306,psnr,1
69,629,2.7252164,psnr,1
70,630,8.163671,psnr,1
71,652,8.12372,psnr,1
72,756,7.8679514,psnr,1
73,762,7.435267,psnr,1
74,764,4.8552375,psnr,1
75,768,5.6620893,psnr,1
76,770,7.2352886,psnr,1
77,773,4.8981333,psnr,1
78,774,8.146616,psnr,1
79,21,25.826189,psnr,0
80,45,25.479273,psnr,0
81,51,25.452463,psnr,0
82,78,28.160961,psnr,0
83,81,24.84422,psnr,0
84,96,32.830627,psnr,0
85,106,24.953428,psnr,0
86,114,30.138018,psnr,0
87,169,26.847548,psnr,0
88,171,25.52063,psnr,0
89,189,25.63644,psnr,0
90,191,25.317429,psnr,0
91,204,26.260847,psnr,0
92,209,27.961031,psnr,0
93,224,33.64026,psnr,0
94,278,25.150545,psnr,0
95,282,33.54455,psnr,0
96,333,27.717714,psnr,0
97,376,25.891834,psnr,0
98,384,24.975254,psnr,0
99,418,26.900688,psnr,0
100,429,31.906853,psnr,0
101,454,25.249485,psnr,0
102,455,25.144007,psnr,0
103,474,29.618153,psnr,0
104,495,32.767776,psnr,0
105,497,31.696085,psnr,0
106,527,26.30555,psnr,0
107,553,25.079926,psnr,0
108,558,26.512527,psnr,0
109,559,26.137522,psnr,0
110,579,29.749079,psnr,0
111,606,25.341574,psnr,0
112,622,26.491436,psnr,0
113,646,26.93365,psnr,0
114,648,25.512457,psnr,0
115,659,29.097866,psnr,0
116,660,28.361532,psnr,0
117,666,25.027348,psnr,0
118,671,29.62987,psnr,0
119,677,29.402796,psnr,0
120,678,25.175901,psnr,0
121,680,31.688274,psnr,0
122,683,27.546648,psnr,0
123,689,24.931953,psnr,0
124,690,25.726612,psnr,0
125,691,29.83911,psnr,0
126,692,25.182,psnr,0
127,693,26.10059,psnr,0
128,696,27.080923,psnr,0
129,700,34.41388,psnr,0
130,703,25.2562,psnr,0
131,704,27.619816,psnr,0
132,705,25.189583,psnr,0
133,706,27.664822,psnr,0
134,707,29.84802,psnr,0
135,708,27.42772,psnr,0
136,711,28.974022,psnr,0
137,715,27.17462,psnr,0
138,727,26.058935,psnr,0
139,732,27.080854,psnr,0
140,733,28.501564,psnr,0
141,734,30.493889,psnr,0
142,736,35.14987,psnr,0
143,737,29.161627,psnr,0
144,738,26.900705,psnr,0
145,739,32.953827,psnr,0
146,740,25.107347,psnr,0
147,743,27.975168,psnr,0
148,754,28.34313,psnr,0
149,784,25.010313,psnr,0
150,794,25.39241,psnr,0
151,795,27.12027,psnr,0
152,799,28.846521,psnr,0
153,810,32.804718,psnr,0
154,818,25.482788,psnr,0
155,822,25.33963,psnr,0
156,824,27.052929,psnr,0
157,826,27.204058,psnr,0
