,idx,diff,metric_name,decision
0,0,0.1414292,ssim,1
1,1,0.11892245,ssim,1
2,2,0.100131564,ssim,1
3,7,0.34188366,ssim,1
4,52,0.3651853,ssim,1
5,54,0.26086894,ssim,1
6,245,0.22925237,ssim,1
7,251,0.36004412,ssim,1
8,252,0.33096644,ssim,1
9,283,0.32611495,ssim,1
10,324,0.27861792,ssim,1
11,326,0.26463982,ssim,1
12,338,0.38940564,ssim,1
13,580,0.32251298,ssim,1
14,582,0.31258863,ssim,1
15,590,0.29510966,ssim,1
16,629,0.2735521,ssim,1
17,630,0.29997382,ssim,1
18,636,0.38542956,ssim,1
19,770,0.35728654,ssim,1
20,773,0.34807894,ssim,1
21,774,0.37172583,ssim,1
22,944,0.38449505,ssim,1
23,1029,0.38156745,ssim,1
24,1036,0.29098636,ssim,1
25,1039,0.3454987,ssim,1
26,1060,0.40701377,ssim,1
27,1083,0.28710037,ssim,1
28,1161,0.31640777,ssim,1
29,1168,0.411687,ssim,1
30,1201,0.36595508,ssim,1
31,1202,0.30129257,ssim,1
32,1269,0.08877525,ssim,1
33,1286,0.25364438,ssim,1
34,1309,0.3889386,ssim,1
35,1328,0.35707268,ssim,1
36,1352,0.31607646,ssim,1
37,1373,0.23660046,ssim,1
38,1393,0.3723129,ssim,1
39,1409,0.3675854,ssim,1
40,1420,0.20268233,ssim,1
41,1426,0.36586118,ssim,1
42,1450,0.26745355,ssim,1
43,1508,0.29584292,ssim,1
44,1511,0.23781434,ssim,1
45,1552,0.35148883,ssim,1
46,1559,0.3596804,ssim,1
47,1609,0.4121517,ssim,1
48,1626,0.3479248,ssim,1
49,1702,0.39287633,ssim,1
50,1703,0.3038803,ssim,1
51,1715,0.40821472,ssim,1
52,1736,0.20355497,ssim,1
53,21,0.99368304,ssim,0
54,78,0.99574035,ssim,0
55,96,0.9982927,ssim,0
56,169,0.99366164,ssim,0
57,209,0.9950756,ssim,0
58,224,0.99852353,ssim,0
59,277,0.9944437,ssim,0
60,278,0.9941856,ssim,0
61,282,0.9984276,ssim,0
62,429,0.9981439,ssim,0
63,455,0.9943207,ssim,0
64,474,0.9977064,ssim,0
65,495,0.99809986,ssim,0
66,497,0.9971685,ssim,0
67,527,0.9945893,ssim,0
68,579,0.99759144,ssim,0
69,622,0.99447256,ssim,0
70,659,0.9962455,ssim,0
71,660,0.995703,ssim,0
72,671,0.99357057,ssim,0
73,677,0.99705136,ssim,0
74,680,0.9984905,ssim,0
75,683,0.9946677,ssim,0
76,689,0.9944947,ssim,0
77,691,0.9969925,ssim,0
78,693,0.99546,ssim,0
79,696,0.99538535,ssim,0
80,697,0.9936911,ssim,0
81,700,0.99874413,ssim,0
82,704,0.99371374,ssim,0
83,706,0.9958185,ssim,0
84,707,0.9978936,ssim,0
85,708,0.9950849,ssim,0
86,711,0.99671507,ssim,0
87,715,0.99555665,ssim,0
88,724,0.9935106,ssim,0
89,727,0.9935933,ssim,0
90,732,0.9947503,ssim,0
91,733,0.9953753,ssim,0
92,734,0.9969538,ssim,0
93,736,0.999323,ssim,0
94,737,0.9968568,ssim,0
95,738,0.99549496,ssim,0
96,739,0.99828064,ssim,0
97,740,0.994009,ssim,0
98,741,0.99421906,ssim,0
99,743,0.9948288,ssim,0
100,754,0.9967755,ssim,0
101,795,0.9939501,ssim,0
102,799,0.9953293,ssim,0
103,810,0.99792993,ssim,0
104,824,0.99358827,ssim,0
105,826,0.9948526,ssim,0
