,idx,diff,metric_name,decision
0,0,0.1414292,ssim,1
1,1,0.11892245,ssim,1
2,2,0.100131564,ssim,1
3,6,0.59042794,ssim,1
4,7,0.34188366,ssim,1
5,8,0.6621449,ssim,1
6,13,0.63219655,ssim,1
7,20,0.7018943,ssim,1
8,23,0.6856722,ssim,1
9,24,0.63755983,ssim,1
10,32,0.5506596,ssim,1
11,52,0.3651853,ssim,1
12,53,0.5790784,ssim,1
13,54,0.26086894,ssim,1
14,55,0.6657709,ssim,1
15,62,0.7025702,ssim,1
16,85,0.6660128,ssim,1
17,116,0.5673912,ssim,1
18,164,0.71017796,ssim,1
19,165,0.69996756,ssim,1
20,173,0.65356374,ssim,1
21,174,0.67205095,ssim,1
22,175,0.64688575,ssim,1
23,176,0.6266146,ssim,1
24,200,0.7177475,ssim,1
25,213,0.48835555,ssim,1
26,214,0.5927505,ssim,1
27,215,0.6539297,ssim,1
28,219,0.6486839,ssim,1
29,220,0.5879009,ssim,1
30,234,0.4978451,ssim,1
31,235,0.4483871,ssim,1
32,236,0.62707376,ssim,1
33,242,0.6801365,ssim,1
34,245,0.22925237,ssim,1
35,247,0.50241476,ssim,1
36,248,0.48554584,ssim,1
37,249,0.6367931,ssim,1
38,251,0.36004412,ssim,1
39,252,0.33096644,ssim,1
40,255,0.5842894,ssim,1
41,256,0.4895288,ssim,1
42,257,0.5368858,ssim,1
43,258,0.5437881,ssim,1
44,264,0.6115059,ssim,1
45,265,0.57217276,ssim,1
46,270,0.46696192,ssim,1
47,279,0.70308805,ssim,1
48,283,0.32611495,ssim,1
49,286,0.6932391,ssim,1
50,290,0.5470863,ssim,1
51,293,0.6784124,ssim,1
52,294,0.5919905,ssim,1
53,295,0.55265224,ssim,1
54,296,0.49769905,ssim,1
55,298,0.71465045,ssim,1
56,299,0.43718305,ssim,1
57,302,0.5026364,ssim,1
58,304,0.6291209,ssim,1
59,305,0.5396794,ssim,1
60,306,0.50782865,ssim,1
61,312,0.60090035,ssim,1
62,324,0.27861792,ssim,1
63,326,0.26463982,ssim,1
64,329,0.5367992,ssim,1
65,330,0.515663,ssim,1
66,331,0.6569018,ssim,1
67,332,0.64220685,ssim,1
68,337,0.6775301,ssim,1
69,338,0.38940564,ssim,1
70,345,0.4981817,ssim,1
71,347,0.47555077,ssim,1
72,349,0.5302781,ssim,1
73,350,0.68564594,ssim,1
74,351,0.43426168,ssim,1
75,358,0.50381917,ssim,1
76,362,0.68129075,ssim,1
77,369,0.4624763,ssim,1
78,383,0.70655006,ssim,1
79,386,0.52319336,ssim,1
