,idx,diff,metric_name,decision
0,21,0.0011666318,shc_mse,0
1,37,0.0020330634,shc_mse,0
2,41,0.0025144864,shc_mse,0
3,45,0.00153832,shc_mse,0
4,51,0.0016232505,shc_mse,0
5,76,0.0012963305,shc_mse,0
6,77,0.0010779198,shc_mse,0
7,78,0.0006415539,shc_mse,0
8,81,0.0013553043,shc_mse,0
9,93,0.0023696139,shc_mse,0
10,94,0.0019999787,shc_mse,0
11,96,0.00045572806,shc_mse,0
12,104,0.0021898714,shc_mse,0
13,106,0.001465672,shc_mse,0
14,114,0.0007615101,shc_mse,0
15,125,0.0019218726,shc_mse,0
16,169,0.0017592476,shc_mse,0
17,171,0.0017523589,shc_mse,0
18,187,0.0013606778,shc_mse,0
19,188,0.0020000688,shc_mse,0
20,189,0.0014948249,shc_mse,0
21,191,0.000854371,shc_mse,0
22,192,0.0022047686,shc_mse,0
23,196,0.0017682223,shc_mse,0
24,204,0.0015074544,shc_mse,0
25,207,0.0020238971,shc_mse,0
26,209,0.00086904323,shc_mse,0
27,222,0.0023105845,shc_mse,0
28,224,0.0004432809,shc_mse,0
29,276,0.0019918995,shc_mse,0
30,277,0.00097567076,shc_mse,0
31,278,0.0014438153,shc_mse,0
32,282,0.0007249889,shc_mse,0
33,313,0.0022390662,shc_mse,0
34,314,0.0016661441,shc_mse,0
35,320,0.0015577113,shc_mse,0
36,333,0.00062537566,shc_mse,0
37,334,0.0017336066,shc_mse,0
38,354,0.0019965996,shc_mse,0
39,360,0.0024084474,shc_mse,0
40,365,0.0024543214,shc_mse,0
41,368,0.0020866008,shc_mse,0
42,373,0.0022225743,shc_mse,0
43,374,0.002491196,shc_mse,0
44,376,0.0020457392,shc_mse,0
45,384,0.0015790984,shc_mse,0
46,390,0.0018668837,shc_mse,0
47,418,0.0022446413,shc_mse,0
48,422,0.002191807,shc_mse,0
49,427,0.0020226482,shc_mse,0
50,428,0.0016851331,shc_mse,0
51,429,0.000531003,shc_mse,0
52,431,0.0023902159,shc_mse,0
53,432,0.0016474806,shc_mse,0
54,439,0.001909511,shc_mse,0
55,453,0.0012836823,shc_mse,0
56,454,0.0010103873,shc_mse,0
57,455,0.002157476,shc_mse,0
58,465,0.0013907752,shc_mse,0
59,467,0.0018290908,shc_mse,0
60,470,0.0021678864,shc_mse,0
61,474,0.00052635535,shc_mse,0
62,491,0.0025482625,shc_mse,0
63,493,0.0017827951,shc_mse,0
64,495,0.00045472637,shc_mse,0
65,497,0.0003748106,shc_mse,0
66,527,0.0008673266,shc_mse,0
67,528,0.0023350685,shc_mse,0
68,529,0.0012139819,shc_mse,0
69,540,0.0021197526,shc_mse,0
70,541,0.0017120799,shc_mse,0
71,547,0.0013032011,shc_mse,0
72,553,0.0013605475,shc_mse,0
73,558,0.0024985885,shc_mse,0
74,559,0.0009139638,shc_mse,0
75,570,0.0019341261,shc_mse,0
76,571,0.001685911,shc_mse,0
77,572,0.0021078035,shc_mse,0
78,575,0.0014247455,shc_mse,0
79,579,0.0005606565,shc_mse,0
80,584,0.00251136,shc_mse,0
81,589,0.0019893097,shc_mse,0
82,605,0.0020840603,shc_mse,0
83,606,0.0010183211,shc_mse,0
84,618,0.0023253472,shc_mse,0
85,622,0.001335702,shc_mse,0
86,623,0.0015024687,shc_mse,0
87,624,0.0016438578,shc_mse,0
88,643,0.0018233282,shc_mse,0
89,644,0.0024684118,shc_mse,0
90,646,0.001378374,shc_mse,0
91,648,0.0007827171,shc_mse,0
92,657,0.0016133107,shc_mse,0
93,658,0.0013217623,shc_mse,0
94,659,0.0003759897,shc_mse,0
95,660,0.0009080065,shc_mse,0
96,666,0.0017716708,shc_mse,0
97,671,0.0004528472,shc_mse,0
98,672,0.0015994572,shc_mse,0
99,673,0.0019274533,shc_mse,0
100,677,0.00072104565,shc_mse,0
101,678,0.0007653498,shc_mse,0
102,679,0.0006890292,shc_mse,0
103,680,0.00030014472,shc_mse,0
104,683,0.0010350528,shc_mse,0
105,687,0.0017561817,shc_mse,0
106,689,0.0009160997,shc_mse,0
107,690,0.0011847412,shc_mse,0
108,691,0.0005504071,shc_mse,0
109,692,0.0012732343,shc_mse,0
110,693,0.00055999804,shc_mse,0
111,694,0.0010761735,shc_mse,0
112,696,0.0009567318,shc_mse,0
113,697,0.0013333088,shc_mse,0
114,698,0.0023013395,shc_mse,0
115,699,0.00199377,shc_mse,0
116,700,0.0002665664,shc_mse,0
117,703,0.0019481123,shc_mse,0
118,705,0.0018903718,shc_mse,0
119,706,0.0011956969,shc_mse,0
120,707,0.00047102862,shc_mse,0
121,708,0.001935358,shc_mse,0
122,710,0.0024945496,shc_mse,0
123,711,0.0004307047,shc_mse,0
124,715,0.0006701522,shc_mse,0
125,724,0.00094416144,shc_mse,0
126,726,0.0025573692,shc_mse,0
127,727,0.0011197602,shc_mse,0
128,728,0.0018364951,shc_mse,0
129,729,0.0019531664,shc_mse,0
130,730,0.0020792915,shc_mse,0
131,732,0.0007674431,shc_mse,0
132,733,0.00073022244,shc_mse,0
133,734,0.0004574571,shc_mse,0
134,735,0.0013009374,shc_mse,0
135,736,0.00013565477,shc_mse,0
136,737,0.00066253537,shc_mse,0
137,738,0.000955436,shc_mse,0
138,739,0.00042963383,shc_mse,0
139,740,0.0009840472,shc_mse,0
140,741,0.0007003296,shc_mse,0
141,742,0.0013543613,shc_mse,0
142,743,0.001430424,shc_mse,0
143,750,0.0024108058,shc_mse,0
144,754,0.00069335056,shc_mse,0
145,767,0.002037079,shc_mse,0
146,772,0.002154902,shc_mse,0
147,778,0.0019408157,shc_mse,0
148,779,0.001871753,shc_mse,0
149,782,0.0022650887,shc_mse,0
150,783,0.0013742665,shc_mse,0
151,784,0.0024731527,shc_mse,0
152,789,0.0021841496,shc_mse,0
153,790,0.0012286002,shc_mse,0
154,794,0.0022963118,shc_mse,0
155,795,0.0015059634,shc_mse,0
156,797,0.002555564,shc_mse,0
157,799,0.0011576478,shc_mse,0
158,801,0.0010879005,shc_mse,0
159,810,0.00040361937,shc_mse,0
160,818,0.000978209,shc_mse,0
161,822,0.0013512748,shc_mse,0
162,824,0.0015862685,shc_mse,0
163,826,0.0013294594,shc_mse,0
164,834,0.0022339507,shc_mse,0
165,847,0.0024966297,shc_mse,0
166,871,0.0020987783,shc_mse,0
167,0,0.047101732,shc_mse,1
168,1,0.06733348,shc_mse,1
169,2,0.06757725,shc_mse,1
170,7,0.049326804,shc_mse,1
171,8,0.029397218,shc_mse,1
172,9,0.03185435,shc_mse,1
173,11,0.028486477,shc_mse,1
174,13,0.06336454,shc_mse,1
175,24,0.038389556,shc_mse,1
176,54,0.028770424,shc_mse,1
177,62,0.035219915,shc_mse,1
178,72,0.028494403,shc_mse,1
179,73,0.03182139,shc_mse,1
180,85,0.050473124,shc_mse,1
181,87,0.02751352,shc_mse,1
182,109,0.034330357,shc_mse,1
183,110,0.033276126,shc_mse,1
184,116,0.04989786,shc_mse,1
185,118,0.044391446,shc_mse,1
186,121,0.04648328,shc_mse,1
187,131,0.045636527,shc_mse,1
188,132,0.05515553,shc_mse,1
189,133,0.03631759,shc_mse,1
190,137,0.02909994,shc_mse,1
191,152,0.03636145,shc_mse,1
192,154,0.027516948,shc_mse,1
193,156,0.027552942,shc_mse,1
194,157,0.05814805,shc_mse,1
195,158,0.055121597,shc_mse,1
196,159,0.03173782,shc_mse,1
197,163,0.044662334,shc_mse,1
198,164,0.057504717,shc_mse,1
199,165,0.068923004,shc_mse,1
200,173,0.02791625,shc_mse,1
201,176,0.03017402,shc_mse,1
202,177,0.03224074,shc_mse,1
203,179,0.02760335,shc_mse,1
204,200,0.03481485,shc_mse,1
205,213,0.24541575,shc_mse,1
206,214,0.03133775,shc_mse,1
207,215,0.17137292,shc_mse,1
208,218,0.0329709,shc_mse,1
209,220,0.19659425,shc_mse,1
210,221,0.036539603,shc_mse,1
211,230,0.07945837,shc_mse,1
212,231,0.20189478,shc_mse,1
213,233,0.031948138,shc_mse,1
214,234,0.041520815,shc_mse,1
215,235,0.07267279,shc_mse,1
216,236,0.095883675,shc_mse,1
217,242,0.048314784,shc_mse,1
218,245,0.051106147,shc_mse,1
219,247,0.14088851,shc_mse,1
220,248,0.12700997,shc_mse,1
221,251,0.15752342,shc_mse,1
222,252,0.16230617,shc_mse,1
223,255,0.03607066,shc_mse,1
224,256,0.12915769,shc_mse,1
225,257,0.07853839,shc_mse,1
226,259,0.07061784,shc_mse,1
227,260,0.032583885,shc_mse,1
228,261,0.09156955,shc_mse,1
229,265,0.028161833,shc_mse,1
230,271,0.029472707,shc_mse,1
231,280,0.034233756,shc_mse,1
232,281,0.031838316,shc_mse,1
233,283,0.06440137,shc_mse,1
234,284,0.04500762,shc_mse,1
235,288,0.030157564,shc_mse,1
236,294,0.049936824,shc_mse,1
237,295,0.0820217,shc_mse,1
238,299,0.034408495,shc_mse,1
239,302,0.0454717,shc_mse,1
240,305,0.03506251,shc_mse,1
241,306,0.11189437,shc_mse,1
242,311,0.03893245,shc_mse,1
243,324,0.054785047,shc_mse,1
244,326,0.069770165,shc_mse,1
245,329,0.03307976,shc_mse,1
246,330,0.032686256,shc_mse,1
247,335,0.03470833,shc_mse,1
248,337,0.051386602,shc_mse,1
249,338,0.0495049,shc_mse,1
250,339,0.039437667,shc_mse,1
251,342,0.044106316,shc_mse,1
252,343,0.048575394,shc_mse,1
253,345,0.048037913,shc_mse,1
254,347,0.050579883,shc_mse,1
255,349,0.035516527,shc_mse,1
256,350,0.044277735,shc_mse,1
257,351,0.035941925,shc_mse,1
258,362,0.046525273,shc_mse,1
259,363,0.04012821,shc_mse,1
260,366,0.04293084,shc_mse,1
261,367,0.039435226,shc_mse,1
262,375,0.032973476,shc_mse,1
263,379,0.035315864,shc_mse,1
264,387,0.042684954,shc_mse,1
265,394,0.08052652,shc_mse,1
266,395,0.03404093,shc_mse,1
267,401,0.07302751,shc_mse,1
268,407,0.054223116,shc_mse,1
269,425,0.03127112,shc_mse,1
270,426,0.03850183,shc_mse,1
271,436,0.032795124,shc_mse,1
272,437,0.03810739,shc_mse,1
273,438,0.04601293,shc_mse,1
274,442,0.027723232,shc_mse,1
275,444,0.031155666,shc_mse,1
276,445,0.04283867,shc_mse,1
277,458,0.06044368,shc_mse,1
278,459,0.044533286,shc_mse,1
279,460,0.037595037,shc_mse,1
280,471,0.042344883,shc_mse,1
281,480,0.027035858,shc_mse,1
282,509,0.029373381,shc_mse,1
283,513,0.028759196,shc_mse,1
284,518,0.035430435,shc_mse,1
285,522,0.03488378,shc_mse,1
286,523,0.02821547,shc_mse,1
287,526,0.030938659,shc_mse,1
288,537,0.044753414,shc_mse,1
289,538,0.027084567,shc_mse,1
290,567,0.026826026,shc_mse,1
291,568,0.043569684,shc_mse,1
292,569,0.047497887,shc_mse,1
293,577,0.039240364,shc_mse,1
294,578,0.04084406,shc_mse,1
295,580,0.11343716,shc_mse,1
296,582,0.09192112,shc_mse,1
297,583,0.029964115,shc_mse,1
298,586,0.028332897,shc_mse,1
299,588,0.030536167,shc_mse,1
300,590,0.04109478,shc_mse,1
301,593,0.0349395,shc_mse,1
302,594,0.039359264,shc_mse,1
303,602,0.032815106,shc_mse,1
304,603,0.0671787,shc_mse,1
305,608,0.035430353,shc_mse,1
306,610,0.057123747,shc_mse,1
307,611,0.027780412,shc_mse,1
308,612,0.03904409,shc_mse,1
309,615,0.03730851,shc_mse,1
310,625,0.07041785,shc_mse,1
311,627,0.06069454,shc_mse,1
312,628,0.14315112,shc_mse,1
313,629,0.23936245,shc_mse,1
