,idx,diff,metric_name,decision
0,0,0.1414299,ssim,1
1,1,0.11892306,ssim,1
2,2,0.10013189,ssim,1
3,7,0.34188563,ssim,1
4,52,0.3651874,ssim,1
5,54,0.26086956,ssim,1
6,245,0.22925402,ssim,1
7,251,0.36004496,ssim,1
8,252,0.33096874,ssim,1
9,283,0.3261154,ssim,1
10,299,0.43718243,ssim,1
11,324,0.2786187,ssim,1
12,326,0.2646393,ssim,1
13,338,0.3894069,ssim,1
14,351,0.43426108,ssim,1
15,580,0.3225146,ssim,1
16,582,0.31258976,ssim,1
17,590,0.29511356,ssim,1
18,629,0.27355316,ssim,1
19,630,0.2999741,ssim,1
20,636,0.3854232,ssim,1
21,762,0.42244276,ssim,1
22,764,0.4164354,ssim,1
23,765,0.43889782,ssim,1
24,770,0.35728922,ssim,1
25,773,0.34808192,ssim,1
26,774,0.3717286,ssim,1
27,78,0.9957404,ssim,0
28,96,0.9982925,ssim,0
29,224,0.9985235,ssim,0
30,282,0.99842757,ssim,0
31,429,0.99814385,ssim,0
32,474,0.99770635,ssim,0
33,495,0.99809986,ssim,0
34,497,0.99716854,ssim,0
35,579,0.99759126,ssim,0
36,659,0.99624515,ssim,0
37,660,0.995703,ssim,0
38,677,0.9970513,ssim,0
39,680,0.99849063,ssim,0
40,691,0.9969924,ssim,0
41,693,0.9954598,ssim,0
42,700,0.9987441,ssim,0
43,706,0.99581844,ssim,0
44,707,0.9978937,ssim,0
45,711,0.996715,ssim,0
46,715,0.99555695,ssim,0
47,734,0.99695367,ssim,0
48,736,0.9993231,ssim,0
49,737,0.9968569,ssim,0
50,738,0.99549395,ssim,0
51,739,0.9982807,ssim,0
52,754,0.9967756,ssim,0
53,810,0.9979299,ssim,0
