,idx,diff,metric_name,decision
0,213,3.648742,psnr,1
1,247,4.111334,psnr,1
2,248,3.709554,psnr,1
3,251,3.1780605,psnr,1
4,252,2.6739001,psnr,1
5,256,4.2827983,psnr,1
6,257,4.5134063,psnr,1
7,306,4.1861167,psnr,1
8,580,2.8781734,psnr,1
9,582,3.041253,psnr,1
10,629,2.7252052,psnr,1
11,888,4.15352,psnr,1
12,934,3.7164783,psnr,1
13,944,4.5334663,psnr,1
14,1039,4.3185515,psnr,1
15,1062,4.3027434,psnr,1
16,1201,3.602771,psnr,1
17,1269,4.579213,psnr,1
18,1289,4.5695047,psnr,1
19,1352,2.1525495,psnr,1
20,1364,4.0437207,psnr,1
21,1420,4.525429,psnr,1
22,1436,4.3635373,psnr,1
23,1438,4.335753,psnr,1
24,1450,2.2385771,psnr,1
25,1464,3.826669,psnr,1
26,1502,4.484115,psnr,1
27,1570,3.663098,psnr,1
28,1616,3.985886,psnr,1
29,1622,3.692841,psnr,1
30,1631,4.447032,psnr,1
31,1686,4.3871484,psnr,1
32,1703,4.1583037,psnr,1
33,1707,3.921291,psnr,1
34,1715,4.271828,psnr,1
35,1736,3.4317155,psnr,1
36,78,28.160727,psnr,0
37,96,32.831417,psnr,0
38,114,30.138023,psnr,0
39,209,27.960896,psnr,0
40,224,33.64022,psnr,0
41,282,33.544743,psnr,0
42,333,27.71808,psnr,0
43,429,31.9071,psnr,0
44,474,29.618496,psnr,0
45,495,32.767296,psnr,0
46,497,31.696177,psnr,0
47,579,29.749596,psnr,0
48,659,29.098557,psnr,0
49,660,28.361431,psnr,0
50,671,29.630424,psnr,0
51,677,29.402407,psnr,0
52,680,31.68792,psnr,0
53,683,27.546759,psnr,0
54,691,29.839102,psnr,0
55,700,34.413773,psnr,0
56,704,27.619894,psnr,0
57,706,27.665058,psnr,0
58,707,29.847752,psnr,0
59,708,27.427359,psnr,0
60,711,28.97402,psnr,0
61,715,27.174303,psnr,0
62,733,28.501461,psnr,0
63,734,30.494064,psnr,0
64,736,35.148537,psnr,0
65,737,29.16132,psnr,0
66,739,32.953854,psnr,0
67,743,27.975325,psnr,0
68,754,28.34265,psnr,0
69,799,28.84642,psnr,0
70,810,32.804684,psnr,0
71,826,27.204473,psnr,0
