,idx,diff,metric_name,decision
0,1,5.6895213,psnr,1
1,2,5.447575,psnr,1
2,7,6.0188894,psnr,1
3,13,5.9090323,psnr,1
4,213,3.648742,psnr,1
5,215,5.1560884,psnr,1
6,220,4.6535635,psnr,1
7,235,4.7427707,psnr,1
8,236,5.430981,psnr,1
9,247,4.111334,psnr,1
10,248,3.709554,psnr,1
11,251,3.1780605,psnr,1
12,252,2.6739001,psnr,1
13,256,4.2827983,psnr,1
14,257,4.5134063,psnr,1
15,283,5.734908,psnr,1
16,295,5.109036,psnr,1
17,302,6.606043,psnr,1
18,306,4.1861167,psnr,1
19,324,6.4026117,psnr,1
20,326,4.785986,psnr,1
21,337,6.60803,psnr,1
22,338,6.4823914,psnr,1
23,345,6.676911,psnr,1
24,347,5.8604493,psnr,1
25,394,6.4166903,psnr,1
26,458,5.121102,psnr,1
27,459,6.3797736,psnr,1
28,471,6.663945,psnr,1
29,580,2.8781734,psnr,1
30,582,3.041253,psnr,1
31,590,5.9266267,psnr,1
32,603,5.646454,psnr,1
33,629,2.7252052,psnr,1
34,764,4.8552046,psnr,1
35,768,5.6620646,psnr,1
36,773,4.898107,psnr,1
37,880,6.0121303,psnr,1
38,888,4.15352,psnr,1
39,908,6.276801,psnr,1
40,921,5.7916927,psnr,1
41,927,5.8870163,psnr,1
42,933,5.21597,psnr,1
43,934,3.7164783,psnr,1
44,938,4.8524375,psnr,1
45,942,5.916702,psnr,1
46,944,4.5334663,psnr,1
47,954,6.518696,psnr,1
48,957,5.483751,psnr,1
49,964,6.5218153,psnr,1
50,987,6.0008826,psnr,1
51,1007,6.5639076,psnr,1
52,1024,5.200934,psnr,1
53,1036,4.6363177,psnr,1
54,1039,4.3185515,psnr,1
55,1052,6.4034657,psnr,1
56,1062,4.3027434,psnr,1
57,1063,5.4872265,psnr,1
58,1064,5.931102,psnr,1
59,1075,5.9330206,psnr,1
60,1089,6.2216225,psnr,1
61,1110,5.8919883,psnr,1
62,1114,6.609598,psnr,1
63,1141,5.4508595,psnr,1
