,idx,diff,metric_name,decision
0,21,0.0341557,shc_mse,0
1,76,0.036004648,shc_mse,0
2,77,0.03283191,shc_mse,0
3,78,0.025329238,shc_mse,0
4,81,0.03681534,shc_mse,0
5,96,0.021347402,shc_mse,0
6,114,0.027595803,shc_mse,0
7,191,0.029229894,shc_mse,0
8,209,0.029479768,shc_mse,0
9,224,0.02105401,shc_mse,0
10,277,0.03123545,shc_mse,0
11,282,0.026925502,shc_mse,0
12,333,0.025007097,shc_mse,0
13,429,0.023043387,shc_mse,0
14,453,0.03582888,shc_mse,0
15,454,0.031787064,shc_mse,0
16,474,0.022942469,shc_mse,0
17,495,0.021324567,shc_mse,0
18,497,0.01935989,shc_mse,0
19,527,0.02944938,shc_mse,0
20,529,0.03484223,shc_mse,0
21,547,0.036099583,shc_mse,0
22,553,0.03688551,shc_mse,0
23,559,0.030231552,shc_mse,0
24,579,0.02367787,shc_mse,0
25,606,0.03191094,shc_mse,0
26,622,0.03654749,shc_mse,0
27,648,0.027977165,shc_mse,0
28,658,0.03635562,shc_mse,0
29,659,0.019389754,shc_mse,0
30,660,0.030133195,shc_mse,0
31,671,0.021279467,shc_mse,0
32,677,0.026852423,shc_mse,0
33,678,0.02766566,shc_mse,0
34,679,0.026251253,shc_mse,0
35,680,0.017324654,shc_mse,0
36,683,0.032171972,shc_mse,0
37,689,0.030267254,shc_mse,0
38,690,0.034420405,shc_mse,0
39,691,0.023460498,shc_mse,0
40,692,0.035682235,shc_mse,0
41,693,0.023663998,shc_mse,0
42,694,0.03280489,shc_mse,0
43,696,0.030930927,shc_mse,0
44,697,0.03651501,shc_mse,0
45,700,0.016326867,shc_mse,0
46,706,0.034578513,shc_mse,0
47,707,0.021703385,shc_mse,0
48,711,0.020753382,shc_mse,0
49,715,0.025887657,shc_mse,0
50,724,0.030727576,shc_mse,0
51,727,0.033462424,shc_mse,0
52,732,0.027703438,shc_mse,0
53,733,0.027023185,shc_mse,0
54,734,0.02138894,shc_mse,0
55,735,0.036067806,shc_mse,0
56,736,0.011647468,shc_mse,0
57,737,0.02574006,shc_mse,0
58,738,0.030908452,shc_mse,0
59,739,0.020727651,shc_mse,0
60,740,0.0313683,shc_mse,0
61,741,0.026461761,shc_mse,0
62,742,0.036799766,shc_mse,0
63,754,0.026332045,shc_mse,0
64,790,0.035052665,shc_mse,0
65,799,0.034024388,shc_mse,0
66,801,0.03298305,shc_mse,0
67,810,0.020090498,shc_mse,0
68,818,0.031275995,shc_mse,0
69,822,0.036759928,shc_mse,0
70,826,0.036461208,shc_mse,0
71,213,0.4953931,shc_mse,1
72,215,0.4139702,shc_mse,1
73,220,0.44338962,shc_mse,1
74,231,0.44932488,shc_mse,1
75,236,0.30965236,shc_mse,1
76,247,0.3753513,shc_mse,1
77,248,0.35638687,shc_mse,1
78,251,0.39689195,shc_mse,1
79,252,0.40287417,shc_mse,1
80,256,0.3593842,shc_mse,1
81,261,0.30260497,shc_mse,1
82,295,0.2863941,shc_mse,1
83,306,0.33450684,shc_mse,1
84,580,0.33680606,shc_mse,1
85,582,0.3031864,shc_mse,1
86,628,0.37835398,shc_mse,1
87,629,0.48924753,shc_mse,1
88,880,0.38114244,shc_mse,1
89,933,0.45551473,shc_mse,1
90,934,0.31719625,shc_mse,1
91,938,0.36854804,shc_mse,1
92,949,0.2924877,shc_mse,1
93,991,0.31758013,shc_mse,1
94,996,0.3136969,shc_mse,1
95,1024,0.45032275,shc_mse,1
96,1061,0.32033208,shc_mse,1
97,1062,0.39265412,shc_mse,1
98,1064,0.28761286,shc_mse,1
99,1105,0.2932551,shc_mse,1
100,1140,0.3148243,shc_mse,1
101,1154,0.31676856,shc_mse,1
102,1176,0.3120212,shc_mse,1
103,1179,0.3875275,shc_mse,1
104,1186,0.31678382,shc_mse,1
105,1200,0.31783694,shc_mse,1
106,1201,0.32250863,shc_mse,1
107,1235,0.4084222,shc_mse,1
108,1237,0.32198846,shc_mse,1
109,1272,0.28839812,shc_mse,1
110,1275,0.32240957,shc_mse,1
111,1289,0.45233822,shc_mse,1
112,1313,0.29994914,shc_mse,1
113,1324,0.28972042,shc_mse,1
114,1352,0.5233705,shc_mse,1
115,1364,0.42135176,shc_mse,1
116,1379,0.36331278,shc_mse,1
117,1384,0.31247362,shc_mse,1
118,1436,0.3857033,shc_mse,1
119,1438,0.38406157,shc_mse,1
120,1442,0.29095203,shc_mse,1
121,1450,0.6185214,shc_mse,1
122,1459,0.2874442,shc_mse,1
123,1464,0.32247546,shc_mse,1
124,1502,0.3446193,shc_mse,1
125,1518,0.35591403,shc_mse,1
126,1526,0.32034454,shc_mse,1
127,1545,0.33293363,shc_mse,1
128,1567,0.30464718,shc_mse,1
129,1570,0.38148686,shc_mse,1
130,1592,0.38344622,shc_mse,1
131,1605,0.28462315,shc_mse,1
132,1612,0.2906585,shc_mse,1
133,1615,0.35554826,shc_mse,1
134,1622,0.36542326,shc_mse,1
135,1639,0.35317495,shc_mse,1
136,1646,0.3929267,shc_mse,1
137,1686,0.3134138,shc_mse,1
138,1703,0.2857924,shc_mse,1
139,1707,0.3123671,shc_mse,1
140,1715,0.30987728,shc_mse,1
141,1736,0.2985423,shc_mse,1
