,idx,diff,metric_name,decision
0,213,3.648742,psnr,1
1,248,3.709554,psnr,1
2,251,3.1780605,psnr,1
3,252,2.6739001,psnr,1
4,580,2.8781734,psnr,1
5,582,3.041253,psnr,1
6,629,2.7252052,psnr,1
7,934,3.7164783,psnr,1
8,1201,3.602771,psnr,1
9,1352,2.1525495,psnr,1
10,1364,4.0437207,psnr,1
11,1450,2.2385771,psnr,1
12,1464,3.826669,psnr,1
13,1570,3.663098,psnr,1
14,1616,3.985886,psnr,1
15,1622,3.692841,psnr,1
16,1707,3.921291,psnr,1
17,1736,3.4317155,psnr,1
18,96,32.831417,psnr,0
19,114,30.138023,psnr,0
20,224,33.64022,psnr,0
21,282,33.544743,psnr,0
22,429,31.9071,psnr,0
23,474,29.618496,psnr,0
24,495,32.767296,psnr,0
25,497,31.696177,psnr,0
26,579,29.749596,psnr,0
27,671,29.630424,psnr,0
28,680,31.68792,psnr,0
29,691,29.839102,psnr,0
30,700,34.413773,psnr,0
31,707,29.847752,psnr,0
32,734,30.494064,psnr,0
33,736,35.148537,psnr,0
34,739,32.953854,psnr,0
35,810,32.804684,psnr,0
