,idx,diff,metric_name,decision
0,0,8.090691,psnr,1
1,1,5.689579,psnr,1
2,2,5.4476266,psnr,1
3,7,6.01891,psnr,1
4,8,8.528535,psnr,1
5,13,5.9090734,psnr,1
6,24,7.038945,psnr,1
7,32,8.244754,psnr,1
8,62,7.9242096,psnr,1
9,85,8.328741,psnr,1
10,87,8.754101,psnr,1
11,116,7.1647806,psnr,1
12,131,8.298278,psnr,1
13,132,8.754377,psnr,1
14,158,8.782731,psnr,1
15,164,8.529525,psnr,1
16,165,7.746426,psnr,1
17,200,8.48695,psnr,1
18,213,3.6487396,psnr,1
19,214,8.8602295,psnr,1
20,215,5.1560493,psnr,1
21,220,4.65356,psnr,1
22,230,7.438668,psnr,1
23,231,7.5586023,psnr,1
24,234,8.63088,psnr,1
25,235,4.7428193,psnr,1
26,236,5.4310474,psnr,1
27,242,7.233983,psnr,1
28,245,7.176938,psnr,1
29,247,4.1113715,psnr,1
30,248,3.7096157,psnr,1
31,251,3.1780677,psnr,1
32,252,2.6739311,psnr,1
33,255,6.9707627,psnr,1
34,256,4.282762,psnr,1
35,257,4.5133924,psnr,1
36,261,7.6235695,psnr,1
37,283,5.734915,psnr,1
38,294,7.3380103,psnr,1
39,295,5.1090364,psnr,1
40,299,8.259721,psnr,1
41,302,6.6060343,psnr,1
42,305,7.5068583,psnr,1
43,306,4.1861377,psnr,1
44,324,6.4026327,psnr,1
45,326,4.7859607,psnr,1
46,329,7.309134,psnr,1
47,330,7.1908274,psnr,1
48,337,6.608041,psnr,1
49,338,6.482454,psnr,1
50,342,8.713504,psnr,1
51,345,6.676906,psnr,1
52,347,5.8605275,psnr,1
53,351,7.8456507,psnr,1
54,362,8.165793,psnr,1
55,363,8.529198,psnr,1
56,366,8.297292,psnr,1
57,375,8.564528,psnr,1
58,379,8.39029,psnr,1
59,387,6.8962097,psnr,1
60,394,6.4167395,psnr,1
61,401,7.531343,psnr,1
62,425,8.062707,psnr,1
63,436,8.025483,psnr,1
64,437,7.089318,psnr,1
65,438,7.9093876,psnr,1
66,444,8.441158,psnr,1
67,458,5.1211004,psnr,1
68,459,6.3798375,psnr,1
69,460,7.511436,psnr,1
70,471,6.6639853,psnr,1
71,518,8.819431,psnr,1
72,522,7.663361,psnr,1
73,526,7.5573387,psnr,1
74,568,8.683737,psnr,1
75,569,6.9805627,psnr,1
76,577,8.427116,psnr,1
77,578,8.048093,psnr,1
78,580,2.878213,psnr,1
79,582,3.041287,psnr,1
80,588,7.2889194,psnr,1
81,590,5.9267564,psnr,1
82,593,7.917135,psnr,1
83,594,7.2834563,psnr,1
84,602,7.792996,psnr,1
85,603,5.6465,psnr,1
86,608,8.068006,psnr,1
87,610,8.459719,psnr,1
88,612,8.211365,psnr,1
89,628,7.107306,psnr,1
90,629,2.7252164,psnr,1
91,630,8.163671,psnr,1
92,647,8.526699,psnr,1
93,652,8.12372,psnr,1
94,755,8.814798,psnr,1
95,756,7.8679514,psnr,1
96,762,7.435267,psnr,1
97,764,4.8552375,psnr,1
98,765,8.564057,psnr,1
99,766,8.426727,psnr,1
100,768,5.6620893,psnr,1
101,770,7.2352886,psnr,1
102,773,4.8981333,psnr,1
103,774,8.146616,psnr,1
104,787,8.358159,psnr,1
105,802,8.844097,psnr,1
106,21,25.826189,psnr,0
107,45,25.479273,psnr,0
108,51,25.452463,psnr,0
109,78,28.160961,psnr,0
110,81,24.84422,psnr,0
111,93,23.712597,psnr,0
112,96,32.830627,psnr,0
113,106,24.953428,psnr,0
114,114,30.138018,psnr,0
115,169,26.847548,psnr,0
116,171,25.52063,psnr,0
117,184,24.056503,psnr,0
118,189,25.63644,psnr,0
119,191,25.317429,psnr,0
120,204,26.260847,psnr,0
121,209,27.961031,psnr,0
122,224,33.64026,psnr,0
123,263,24.545069,psnr,0
124,267,24.064522,psnr,0
125,277,24.016886,psnr,0
126,278,25.150545,psnr,0
127,282,33.54455,psnr,0
128,333,27.717714,psnr,0
129,368,23.826403,psnr,0
