,idx,diff,metric_name,decision
0,213,3.648742,psnr,1
1,220,4.6535635,psnr,1
2,235,4.7427707,psnr,1
3,247,4.111334,psnr,1
4,248,3.709554,psnr,1
5,251,3.1780605,psnr,1
6,252,2.6739001,psnr,1
7,256,4.2827983,psnr,1
8,257,4.5134063,psnr,1
9,306,4.1861167,psnr,1
10,326,4.785986,psnr,1
11,580,2.8781734,psnr,1
12,582,3.041253,psnr,1
13,629,2.7252052,psnr,1
14,764,4.8552046,psnr,1
15,773,4.898107,psnr,1
16,888,4.15352,psnr,1
17,934,3.7164783,psnr,1
18,938,4.8524375,psnr,1
19,944,4.5334663,psnr,1
20,1036,4.6363177,psnr,1
21,1039,4.3185515,psnr,1
22,1062,4.3027434,psnr,1
23,1201,3.602771,psnr,1
24,1235,4.848686,psnr,1
25,1269,4.579213,psnr,1
26,1289,4.5695047,psnr,1
27,1352,2.1525495,psnr,1
28,1364,4.0437207,psnr,1
29,1420,4.525429,psnr,1
30,1426,4.9831414,psnr,1
31,1436,4.3635373,psnr,1
32,1438,4.335753,psnr,1
33,1450,2.2385771,psnr,1
34,1464,3.826669,psnr,1
35,1502,4.484115,psnr,1
36,1508,4.598165,psnr,1
37,1543,4.935021,psnr,1
38,1545,4.6244416,psnr,1
39,1552,5.048046,psnr,1
40,1567,4.9004993,psnr,1
41,1570,3.663098,psnr,1
42,1592,4.699284,psnr,1
43,1616,3.985886,psnr,1
44,1622,3.692841,psnr,1
45,1631,4.447032,psnr,1
46,1666,4.9751463,psnr,1
47,1676,4.847729,psnr,1
48,1686,4.3871484,psnr,1
49,1703,4.1583037,psnr,1
50,1707,3.921291,psnr,1
51,1715,4.271828,psnr,1
52,1736,3.4317155,psnr,1
53,21,25.826513,psnr,0
54,78,28.160727,psnr,0
55,96,32.831417,psnr,0
56,114,30.138023,psnr,0
57,169,26.848202,psnr,0
58,204,26.260864,psnr,0
59,209,27.960896,psnr,0
60,224,33.64022,psnr,0
61,282,33.544743,psnr,0
62,333,27.71808,psnr,0
63,376,25.891815,psnr,0
64,418,26.900702,psnr,0
65,429,31.9071,psnr,0
66,474,29.618496,psnr,0
67,495,32.767296,psnr,0
68,497,31.696177,psnr,0
69,527,26.306374,psnr,0
70,558,26.512459,psnr,0
71,559,26.137514,psnr,0
72,579,29.749596,psnr,0
73,622,26.491564,psnr,0
74,646,26.933462,psnr,0
75,659,29.098557,psnr,0
76,660,28.361431,psnr,0
77,671,29.630424,psnr,0
78,677,29.402407,psnr,0
79,680,31.68792,psnr,0
80,683,27.546759,psnr,0
81,691,29.839102,psnr,0
82,693,26.100792,psnr,0
83,696,27.081034,psnr,0
84,700,34.413773,psnr,0
85,704,27.619894,psnr,0
86,706,27.665058,psnr,0
87,707,29.847752,psnr,0
88,708,27.427359,psnr,0
89,711,28.97402,psnr,0
90,715,27.174303,psnr,0
91,727,26.059202,psnr,0
92,732,27.080633,psnr,0
93,733,28.501461,psnr,0
94,734,30.494064,psnr,0
95,736,35.148537,psnr,0
96,737,29.16132,psnr,0
97,738,26.901836,psnr,0
98,739,32.953854,psnr,0
99,743,27.975325,psnr,0
100,754,28.34265,psnr,0
101,795,27.12046,psnr,0
102,799,28.84642,psnr,0
103,810,32.804684,psnr,0
104,824,27.052563,psnr,0
105,826,27.204473,psnr,0
