,idx,diff,metric_name,decision
0,1,5.689579,psnr,1
1,2,5.4476266,psnr,1
2,7,6.01891,psnr,1
3,13,5.9090734,psnr,1
4,24,7.038945,psnr,1
5,116,7.1647806,psnr,1
6,213,3.6487396,psnr,1
7,215,5.1560493,psnr,1
8,220,4.65356,psnr,1
9,235,4.7428193,psnr,1
10,236,5.4310474,psnr,1
11,242,7.233983,psnr,1
12,245,7.176938,psnr,1
13,247,4.1113715,psnr,1
14,248,3.7096157,psnr,1
15,251,3.1780677,psnr,1
16,252,2.6739311,psnr,1
17,255,6.9707627,psnr,1
18,256,4.282762,psnr,1
19,257,4.5133924,psnr,1
20,283,5.734915,psnr,1
21,294,7.3380103,psnr,1
22,295,5.1090364,psnr,1
23,302,6.6060343,psnr,1
24,306,4.1861377,psnr,1
25,324,6.4026327,psnr,1
26,326,4.7859607,psnr,1
27,329,7.309134,psnr,1
28,330,7.1908274,psnr,1
29,337,6.608041,psnr,1
30,338,6.482454,psnr,1
31,345,6.676906,psnr,1
32,347,5.8605275,psnr,1
33,387,6.8962097,psnr,1
34,394,6.4167395,psnr,1
35,437,7.089318,psnr,1
36,458,5.1211004,psnr,1
37,459,6.3798375,psnr,1
38,471,6.6639853,psnr,1
39,569,6.9805627,psnr,1
40,580,2.878213,psnr,1
41,582,3.041287,psnr,1
42,588,7.2889194,psnr,1
43,590,5.9267564,psnr,1
44,594,7.2834563,psnr,1
45,603,5.6465,psnr,1
46,628,7.107306,psnr,1
47,629,2.7252164,psnr,1
48,762,7.435267,psnr,1
49,764,4.8552375,psnr,1
50,768,5.6620893,psnr,1
51,770,7.2352886,psnr,1
52,773,4.8981333,psnr,1
53,21,25.826189,psnr,0
54,78,28.160961,psnr,0
55,96,32.830627,psnr,0
56,114,30.138018,psnr,0
57,169,26.847548,psnr,0
58,204,26.260847,psnr,0
59,209,27.961031,psnr,0
60,224,33.64026,psnr,0
61,282,33.54455,psnr,0
62,333,27.717714,psnr,0
63,376,25.891834,psnr,0
64,418,26.900688,psnr,0
65,429,31.906853,psnr,0
66,474,29.618153,psnr,0
67,495,32.767776,psnr,0
68,497,31.696085,psnr,0
69,527,26.30555,psnr,0
70,558,26.512527,psnr,0
71,559,26.137522,psnr,0
72,579,29.749079,psnr,0
73,622,26.491436,psnr,0
74,646,26.93365,psnr,0
75,659,29.097866,psnr,0
76,660,28.361532,psnr,0
77,671,29.62987,psnr,0
78,677,29.402796,psnr,0
79,680,31.688274,psnr,0
80,683,27.546648,psnr,0
81,691,29.83911,psnr,0
82,693,26.10059,psnr,0
83,696,27.080923,psnr,0
84,700,34.41388,psnr,0
85,704,27.619816,psnr,0
86,706,27.664822,psnr,0
87,707,29.84802,psnr,0
88,708,27.42772,psnr,0
89,711,28.974022,psnr,0
90,715,27.17462,psnr,0
91,727,26.058935,psnr,0
92,732,27.080854,psnr,0
93,733,28.501564,psnr,0
94,734,30.493889,psnr,0
95,736,35.14987,psnr,0
96,737,29.161627,psnr,0
97,738,26.900705,psnr,0
98,739,32.953827,psnr,0
99,743,27.975168,psnr,0
100,754,28.34313,psnr,0
101,795,27.12027,psnr,0
102,799,28.846521,psnr,0
103,810,32.804718,psnr,0
104,824,27.052929,psnr,0
105,826,27.204058,psnr,0
