,idx,diff,metric_name,decision
0,1,5.689579,psnr,1
1,2,5.4476266,psnr,1
2,7,6.01891,psnr,1
3,13,5.9090734,psnr,1
4,24,7.038945,psnr,1
5,116,7.1647806,psnr,1
6,165,7.746426,psnr,1
7,213,3.6487396,psnr,1
8,215,5.1560493,psnr,1
9,220,4.65356,psnr,1
10,230,7.438668,psnr,1
11,231,7.5586023,psnr,1
12,235,4.7428193,psnr,1
13,236,5.4310474,psnr,1
14,242,7.233983,psnr,1
15,245,7.176938,psnr,1
16,247,4.1113715,psnr,1
17,248,3.7096157,psnr,1
18,251,3.1780677,psnr,1
19,252,2.6739311,psnr,1
20,255,6.9707627,psnr,1
21,256,4.282762,psnr,1
22,257,4.5133924,psnr,1
23,261,7.6235695,psnr,1
24,283,5.734915,psnr,1
25,294,7.3380103,psnr,1
26,295,5.1090364,psnr,1
27,302,6.6060343,psnr,1
28,305,7.5068583,psnr,1
29,306,4.1861377,psnr,1
30,324,6.4026327,psnr,1
31,326,4.7859607,psnr,1
32,329,7.309134,psnr,1
33,330,7.1908274,psnr,1
34,337,6.608041,psnr,1
35,338,6.482454,psnr,1
36,345,6.676906,psnr,1
37,347,5.8605275,psnr,1
38,387,6.8962097,psnr,1
39,394,6.4167395,psnr,1
40,401,7.531343,psnr,1
41,437,7.089318,psnr,1
42,458,5.1211004,psnr,1
43,459,6.3798375,psnr,1
44,460,7.511436,psnr,1
45,471,6.6639853,psnr,1
46,522,7.663361,psnr,1
47,526,7.5573387,psnr,1
48,569,6.9805627,psnr,1
49,580,2.878213,psnr,1
50,582,3.041287,psnr,1
51,588,7.2889194,psnr,1
52,590,5.9267564,psnr,1
53,594,7.2834563,psnr,1
54,603,5.6465,psnr,1
55,628,7.107306,psnr,1
56,629,2.7252164,psnr,1
57,762,7.435267,psnr,1
58,764,4.8552375,psnr,1
59,768,5.6620893,psnr,1
60,770,7.2352886,psnr,1
61,773,4.8981333,psnr,1
62,21,25.826189,psnr,0
63,45,25.479273,psnr,0
64,51,25.452463,psnr,0
65,78,28.160961,psnr,0
66,96,32.830627,psnr,0
67,114,30.138018,psnr,0
68,169,26.847548,psnr,0
69,171,25.52063,psnr,0
70,189,25.63644,psnr,0
71,204,26.260847,psnr,0
72,209,27.961031,psnr,0
73,224,33.64026,psnr,0
74,282,33.54455,psnr,0
75,333,27.717714,psnr,0
76,376,25.891834,psnr,0
77,418,26.900688,psnr,0
78,429,31.906853,psnr,0
79,474,29.618153,psnr,0
80,495,32.767776,psnr,0
81,497,31.696085,psnr,0
82,527,26.30555,psnr,0
83,558,26.512527,psnr,0
84,559,26.137522,psnr,0
85,579,29.749079,psnr,0
86,606,25.341574,psnr,0
87,622,26.491436,psnr,0
88,646,26.93365,psnr,0
89,648,25.512457,psnr,0
90,659,29.097866,psnr,0
91,660,28.361532,psnr,0
92,671,29.62987,psnr,0
93,677,29.402796,psnr,0
94,680,31.688274,psnr,0
95,683,27.546648,psnr,0
96,690,25.726612,psnr,0
97,691,29.83911,psnr,0
98,693,26.10059,psnr,0
99,696,27.080923,psnr,0
100,700,34.41388,psnr,0
101,704,27.619816,psnr,0
102,706,27.664822,psnr,0
103,707,29.84802,psnr,0
104,708,27.42772,psnr,0
105,711,28.974022,psnr,0
106,715,27.17462,psnr,0
107,727,26.058935,psnr,0
108,732,27.080854,psnr,0
109,733,28.501564,psnr,0
110,734,30.493889,psnr,0
111,736,35.14987,psnr,0
112,737,29.161627,psnr,0
113,738,26.900705,psnr,0
114,739,32.953827,psnr,0
115,743,27.975168,psnr,0
116,754,28.34313,psnr,0
117,794,25.39241,psnr,0
118,795,27.12027,psnr,0
119,799,28.846521,psnr,0
120,810,32.804718,psnr,0
121,818,25.482788,psnr,0
122,824,27.052929,psnr,0
123,826,27.204058,psnr,0
